
0.5331676136363637, 0.45
0.13636363636363635, 0.45454545454545453
0.4, 1.0
0.75, 0.9
0.0, 0.0
-0.2, 0.4
0.14285714285714285, 0.4464285714285714
0.0, 0.1
0.3125, 0.5
0.3333333333333333, 0.4666666666666666
0.0, 0.0
0.0, 0.0
0.3666666666666667, 0.662962962962963
0.0, 0.0
0.0, 0.1
-0.23333333333333328, 0.7555555555555555
0.4, 0.4
0.06818181818181818, 0.4375
0.33035714285714285, 0.6428571428571428
0.2888888888888889, 0.5222222222222223
0.33125000000000004, 0.46875
0.0, 0.08333333333333334
0.13636363636363635, 0.45454545454545453
0.0, 0.125
0.0, 0.0
0.0, 0.0
0.13316761363636362, 0.75
0.3111111111111111, 0.7301587301587302
0.0, 0.0
0.13636363636363635, 0.45454545454545453
0.16, 0.5399999999999999
0.0, 0.6666666666666666
0.0, 0.8
0.040277777777777767, 0.47361111111111115
0.05, 0.45
-0.2, 0.4
-0.2, 0.4
0.0, 0.0
0.45357142857142857, 0.5357142857142857
0.0, 0.0
-0.10000000000000002, 0.6
0.12878787878787878, 0.5959595959595959
0.0, 0.0
0.0, 0.0
0.13636363636363635, 0.45454545454545453
0.2, 0.5
0.0, 0.0
0.2, 0.4
0.0, 0.0
0.06818181818181818, 0.2897727272727273
0.6, 0.8
0.0, 0.0
0.0, 0.0
0.11666666666666665, 0.7166666666666667
0.25, 0.25
0.5331676136363637, 0.45
0.334375, 0.35
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.13316761363636362, 0.75
0.16, 0.5399999999999999
0.38809523809523805, 0.6642857142857143
-0.03571428571428571, 0.10714285714285714
0.0, 0.0
0.06818181818181818, 0.4375
0.0, 0.4
0.0, 0.0
0.14285714285714285, 0.4464285714285714
0.0, 0.0
0.0, 0.4
0.0, 0.0
0.0, 0.1
0.018181818181818174, 0.5272727272727272
0.0, 0.0
0.25, 0.3333333333333333
0.0, 0.06666666666666667
0.0, 0.0
0.25, 0.3333333333333333
0.13636363636363635, 0.45454545454545453
0.5, 0.5
0.06818181818181818, 0.6022727272727273
-0.08333333333333333, 0.6666666666666666
0.13636363636363635, 0.45454545454545453
0.16, 0.5399999999999999
0.0, 0.0
0.13636363636363635, 0.45454545454545453
0.16, 0.5399999999999999
-0.2916666666666667, 0.5416666666666666
0.0, 0.0
0.0, 0.0
0.5, 1.0
0.0, 0.0
0.8, 0.75
0.0, 0.0
0.0, 0.0
0.2, 0.5
0.0, 0.0
0.5, 0.55
0.4, 0.75
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.13316761363636362, 0.75
0.0, 1.0
0.041666666666666664, 0.20833333333333334
0.2833333333333333, 0.5
0.375, 0.75
0.5, 0.5375
0.4, 0.6699999999999999
0.13636363636363635, 0.45454545454545453
0.0, 0.0
0.0, 0.0
0.2833333333333334, 0.5666666666666668
0.06818181818181818, 0.6022727272727273
0.0, 0.0
0.13636363636363635, 0.45454545454545453
0.16, 0.5399999999999999
0.0, 0.16666666666666666
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.13636363636363635, 0.45454545454545453
-0.6, 0.9
0.0, 0.0
0.0, 0.0
0.16, 0.5399999999999999
0.13316761363636362, 0.75
0.375, 0.75
0.25757575757575757, 0.4696969696969697
0.0, 0.5333333333333333
0.0, 0.0
0.03125, 0.25
0.14285714285714285, 0.4464285714285714
0.12000000000000002, 0.41833333333333333
0.0, 0.0
0.10000000000000002, 0.3833333333333333
0.0, 0.0
-0.10000000000000002, 0.7000000000000001
-0.1875, 0.5
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.2833333333333334, 0.5666666666666668
0.3, 0.3
-0.10000000000000002, 0.6
0.0, 0.0
0.06666666666666667, 0.39999999999999997
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.05, 0.2
-0.24166666666666667, 0.44722222222222224
0.3, 0.51
-0.40625, 0.49375
0.06818181818181818, 0.2606060606060606
0.0, 0.0
0.16666666666666666, 0.6
0.02500000000000001, 0.5
-0.14583333333333334, 0.5208333333333333
0.0, 0.5
0.0, 0.0
0.0, 0.1
0.3, 0.4
0.13636363636363635, 0.45454545454545453
0.38809523809523805, 0.6642857142857143
0.0, 0.0
0.675, 0.775
0.13636363636363635, 0.45454545454545453
0.13636363636363635, 0.45454545454545453
0.0, 0.0
0.16, 0.5399999999999999
0.16, 0.5399999999999999
0.0, 0.4
0.0, 0.0
0.0, 0.0
0.35, 0.30000000000000004
0.13636363636363635, 0.45454545454545453
0.05, 0.45
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.06818181818181818, 0.6022727272727273
0.0, 0.0
0.04999999999999999, 0.9
0.0, 0.1
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.5, 0.6
0.25, 0.25
0.0, 0.0
-0.03571428571428571, 0.10714285714285714
0.625, 0.7
0.0, 0.0
0.0, 0.0
-0.5, 1.0
0.625, 0.5
0.0, 0.0
0.0, 0.0
0.13636363636363635, 0.45454545454545453
0.04722222222222221, 0.3944444444444445
0.16, 0.5399999999999999
-0.04999999999999999, 0.75
-0.10000000000000002, 0.6
0.0, 0.0
-0.2, 0.4
0.0, 0.5
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.3, 0.75
-0.1375, 0.35
0.3, 0.75
-0.2, 0.4
0.0, 0.0
0.0, 0.1125
0.0, 0.0
0.0, 0.0
0.3181818181818182, 0.4772727272727273
0.0, 0.0
0.0, 0.0
0.0, 0.3
0.32516233766233765, 0.6118506493506494
0.17045454545454544, 0.45454545454545453
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
-0.08333333333333333, 0.6666666666666666
0.0, 0.0
0.3125, 0.5541666666666667
0.13636363636363635, 0.45454545454545453
0.13636363636363635, 0.45454545454545453
0.16, 0.5399999999999999
0.0, 0.0
-0.15, 0.3
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.17045454545454544, 0.5
0.12000000000000002, 0.41833333333333333
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.2, 0.5
0.17045454545454544, 0.45454545454545453
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.35714285714285715
0.16, 0.5399999999999999
0.13636363636363635, 0.45454545454545453
0.10681818181818181, 0.46262626262626255
0.0, 0.0
0.0, 0.125
0.25, 0.3333333333333333
0.0, 0.0
0.0, 1.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.2833333333333333, 0.5
1.0, 0.3
0.05, 0.45
0.09999999999999999, 0.26666666666666666
0.275, 0.3
0.14285714285714285, 0.4464285714285714
0.0, 0.0
0.8, 1.0
0.2833333333333334, 0.5666666666666668
0.13636363636363635, 0.45454545454545453
0.0, 0.0
0.1444444444444445, 0.3444444444444445
0.25, 0.5625
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.1, 0.4
-0.1875, 0.5
0.0, 0.0
0.05, 0.45
0.13636363636363635, 0.45454545454545453
0.2833333333333334, 0.5666666666666668
0.16, 0.5399999999999999
0.0, 0.8
0.0, 0.0
0.3, 0.75
-0.03571428571428571, 0.10714285714285714
0.13636363636363635, 0.45454545454545453
0.12000000000000002, 0.41833333333333333
0.16, 0.5399999999999999
0.0, 0.0
0.06666666666666667, 0.39999999999999997
0.13636363636363635, 0.45454545454545453
0.0, 0.0
0.0, 0.0
0.17045454545454544, 0.5
0.375, 1.0
0.0, 0.0
0.0, 0.3
0.0, 0.0
0.0, 0.0
0.5, 0.5
0.5, 0.9
0.04545454545454545, 0.21707070707070705
0.0, 0.0
0.0, 0.0
-0.08333333333333333, 0.5833333333333334
0.0, 0.0
-0.10000000000000002, 0.6
0.0, 0.0
-0.10000000000000002, 0.6
0.0, 0.0
0.0, 0.0
0.0, 0.35714285714285715
0.25, 0.5
0.8, 1.0
0.13636363636363635, 0.45454545454545453
0.11818181818181818, 0.32727272727272727
0.0, 0.0
0.0, 0.0
0.16, 0.5399999999999999
0.0, 0.0
0.0, 0.5
-0.15, 0.3
0.13316761363636362, 0.75
-0.10000000000000002, 0.6
0.0, 0.0
0.325, 0.5499999999999999
0.125, 0.275
-0.10000000000000002, 0.6
0.0, 0.0
0.0, 0.0
0.14285714285714285, 0.4464285714285714
0.0, 0.0
0.2833333333333333, 0.5
0.11818181818181818, 0.32727272727272727
0.0, 0.0
0.2833333333333333, 0.5
0.0, 0.0
0.4681818181818182, 0.42727272727272725
0.2125, 0.08333333333333333
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
-0.2, 0.4
0.13636363636363635, 0.45454545454545453
-0.05, 0.4
0.0, 0.0
0.625, 0.9
0.20714285714285713, 0.3
0.0, 0.0
0.25, 0.3333333333333333
0.0, 0.0
0.13316761363636362, 0.75
0.0, 0.35714285714285715
0.0, 0.0
0.0, 0.0
0.5, 0.5
0.0, 0.0
0.06666666666666667, 0.09999999999999999
0.3125, 0.2
0.0, 0.0
-0.08333333333333333, 0.3333333333333333
0.018181818181818174, 0.5272727272727272
0.3333333333333333, 0.6666666666666666
0.0, 0.14285714285714285
0.0, 0.0
0.16, 0.5399999999999999
-0.75, 1.0
-0.1875, 0.5
0.0, 0.0
0.5625, 0.875
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.04545454545454545, 0.21707070707070705
0.0, 0.0
0.8, 1.0
0.0, 0.0
0.0, 0.0
0.2, 0.4
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.05, 0.45
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.06818181818181818, 0.6272727272727273
0.0, 0.0
0.0, 0.0
-0.3916666666666666, 0.7999999999999999
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.4, 1.0
0.13636363636363635, 0.45454545454545453
0.13316761363636362, 0.75
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.6666666666666666
0.4, 1.0
-0.03181818181818183, 0.42727272727272725
0.0, 0.0
0.13636363636363635, 0.45454545454545453
-0.1875, 0.5
0.16, 0.5399999999999999
0.7, 0.6000000000000001
0.45, 0.8
0.12000000000000002, 0.41833333333333333
-0.10000000000000002, 0.6
0.0, 0.0
-0.03571428571428571, 0.10714285714285714
0.16, 0.5399999999999999
0.0, 0.0
0.2833333333333334, 0.5666666666666668
0.0, 0.0
0.0, 0.0
0.2681818181818182, 0.6272727272727273
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.16, 0.5399999999999999
0.2857142857142857, 0.5357142857142857
0.3333333333333333, 0.7999999999999999
0.31818181818181823, 0.6772727272727272
0.0, 0.0
0.0, 0.5
0.0, 0.0
0.13636363636363635, 0.45454545454545453
-0.3, 0.4
0.5331676136363637, 0.45
0.21428571428571427, 0.5
0.0, 0.0
0.09444444444444446, 0.32222222222222224
-0.625, 1.0
0.78125, 0.5
-0.2916666666666667, 0.5416666666666666
0.0, 0.0
0.125, 0.16666666666666666
0.2833333333333333, 0.6916666666666667
0.0, 0.0
-0.03101851851851853, 0.29629629629629634
-0.03571428571428571, 0.10714285714285714
0.0, 0.0
0.25, 0.25
0.0, 0.0
0.16, 0.5399999999999999
0.0, 0.0
-0.08333333333333333, 0.6666666666666666
0.0, 0.0
0.14285714285714285, 0.4464285714285714
0.4375, 0.625
0.1, 0.0
-0.10000000000000002, 0.6
0.0, 0.0
-0.10000000000000002, 0.6
0.0, 0.0
0.0, 0.0
0.25, 0.3333333333333333
0.0, 0.0
0.20714285714285713, 0.4714285714285715
0.044444444444444446, 0.05555555555555556
-0.3888888888888889, 0.8333333333333334
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.52, 1.0
0.0, 0.0
0.5333333333333333, 0.5666666666666667
-0.15, 0.3
0.0, 0.0
0.0, 0.0
0.2857142857142857, 0.5357142857142857
0.0, 0.0
-0.15, 0.39999999999999997
0.5, 0.5
0.0, 0.0
0.25, 0.5
0.25, 0.75
-0.1791666666666667, 0.5333333333333333
0.0, 0.0
0.78125, 1.0
0.0, 0.5
0.0, 0.06666666666666667
0.05, 0.45
0.0, 0.5
0.5, 0.5
0.18454545454545454, 0.46090909090909093
0.2833333333333333, 0.5
0.0, 0.0
0.3, 0.75
0.0, 0.5
0.040277777777777767, 0.47361111111111115
0.2833333333333333, 0.5
0.0, 0.5
0.0, 0.0
0.6, 1.0
0.2833333333333333, 0.5
0.0, 0.0
0.5125, 0.65
0.0, 0.0
0.52, 1.0
0.2833333333333333, 0.5
0.13636363636363635, 0.45454545454545453
0.1875, 0.525
0.43333333333333335, 0.8333333333333334
0.2833333333333333, 0.5
0.3111111111111111, 0.7301587301587302
0.0, 0.0
0.2888888888888889, 0.5222222222222223
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.25, 0.3333333333333333
0.8, 0.9
0.0, 0.0
0.0, 0.0
0.0, 0.0
-0.10000000000000002, 0.6
0.0, 0.0
0.625, 0.5
0.0, 0.35714285714285715
0.0, 0.0
0.13636363636363635, 0.45454545454545453
-0.24166666666666667, 0.44722222222222224
0.04722222222222221, 0.3944444444444445
-0.2916666666666667, 0.5416666666666666
0.0, 0.0
0.13636363636363635, 0.45454545454545453
0.5, 0.8333333333333334
0.02500000000000001, 0.5
0.0, 0.0
0.0, 0.0
0.0, 0.0
-0.03571428571428571, 0.10714285714285714
0.0, 0.0
0.25, 0.48333333333333334
0.0, 0.0
0.0, 0.0
1.0, 0.6000000000000001
0.0625, 0.5
0.4375, 0.625
0.0, 0.0
0.0, 0.35714285714285715
0.03125, 0.25
0.0, 0.0
0.0, 0.0
0.2681818181818182, 0.6272727272727273
0.0, 0.0
0.0, 0.0
-0.038461538461538464, 0.1346153846153846
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.4166666666666667, 0.75
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.3125
0.3681818181818182, 0.6772727272727272
1.0, 1.0
-0.033333333333333326, 0.18333333333333335
0.0, 1.0
0.0, 0.0
0.0, 0.0
0.19967532467532467, 0.5952380952380952
0.0, 0.0
0.0, 0.75
0.75, 0.9
0.0, 0.0
-0.08333333333333333, 0.08333333333333333
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
-0.25, 0.25
0.1, 0.2833333333333333
-0.15, 0.3
-0.2, 0.4
0.8, 1.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.2833333333333334, 0.5666666666666668
0.0, 0.0
-0.03571428571428571, 0.10714285714285714
0.11818181818181818, 0.22727272727272727
0.0, 0.0
0.125, 0.6875
0.0, 0.0
0.75, 0.75
0.0, 0.0
0.125, 0.1611111111111111
0.125, 0.16666666666666666
0.0, 0.0
0.0, 0.0
0.0, 0.6666666666666666
0.0, 0.0
0.0, 0.06666666666666667
0.6, 0.35
0.0, 0.0
0.334375, 0.35
0.0, 0.0
0.08522727272727272, 0.2897727272727273
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.75, 0.75
-0.03571428571428571, 0.07142857142857142
0.0, 0.0
0.5204545454545455, 0.6515151515151515
0.425, 0.825
0.11818181818181818, 0.32727272727272727
0.0, 0.0
0.0, 0.0
0.3977272727272727, 0.6272727272727273
0.05, 0.45
0.0, 0.0
0.0, 0.0
0.0, 0.0
0.14285714285714285, 0.4464285714285714
0.8, 1.0
0.5, 0.5
0.06666666666666667, 0.39999999999999997
0.0, 1.0
0.13636363636363635, 0.45454545454545453
-0.10000000000000002, 0.6
0.35, 0.55
0.2, 0.5
0.07142857142857142, 0.2142857142857143
-0.016666666666666663, 0.26666666666666666
0.2333333333333333, 0.3666666666666667
0.0, 0.0
0.2, 0.5
0.0, 0.0
0.0, 0.0
0.14285714285714285, 0.4464285714285714
